5.63,0.0125
-25.6,-0.05
-50.5,-0.0375
-82.3,0
-106,0.0125
-122,0
-133,0
-142,-0.0125
-146,-0.025
-149,-0.025
-150,-0.0125
-151,-0.0125
-142,-0.025
-112,0
-89.2,0
-61,-0.0125
-27.4,-0.0375
7.3,-0.05
32.7,-0.0375
60.5,-0.0625
91.8,-0.025
114,-0.025
128,-0.0125
137,-0.025
144,-0.0125
148,-0.025
151,-0.025
152,0.025
152,-0.0375
134,-0.0125
104,-0.0625
82,-0.0125
50.5,0
18.1,-0.0375
-17,-0.0125
-39.8,0.025
-70.5,-0.05
-98.9,0
-118,-0.025
-130,-0.05
-139,0
-145,-0.0625
-148,-0.0375
-150,-0.0375
-151,0.0125
-149,-0.0375
-124,-0.025
-96.7,-0.0375
-72.2,-0.0875
-39.4,-0.025
-7.15,-0.025
25,-0.025
49.4,-0.05
81.3,-0.0375
106,-0.0375
123,-0.0125
133,0
142,-0.025
147,0
150,-0.0125
152,0
152,0.025
145,-0.025
114,0.0125
90.8,-0.0375
63.2,0
29.6,-0.0375
-4.6,-0.025
-30.8,-0.0375
-58.3,-0.0125
-89.6,-0.0125
-112,-0.05
-126,0
-135,-0.0375
-144,-0.0375
-147,-0.0625
-149,-0.025
-150,-0.0625
-150,-0.025
-135,-0.0375
-105,-0.025
-83,-0.0125
-52.2,0
-19.2,-0.025
15.9,-0.075
38.8,-0.025
69.1,-0.05
98.4,-0.025
118,-0.05
130,-0.0375
138,-0.0125
144,-0.0125
149,-0.0125
151,-0.0125
152,0
150,-0.0375
125,-0.0375
98.2,0
74.3,-0.05
42,-0.0375
9.7,-0.025
-23.1,0
-47.1,-0.0125
-78.4,0.0125
-104,-0.0375
-121,-0.075
-132,-0.05
-141,-0.025
-146,-0.0375
-148,-0.05
-150,-0.0375
-151,-0.025
-146,-0.0125
-116,-0.0125
-91.7,-0.05
-64.6,-0.025
-30.9,-0.0125
2.85,-0.0125
30,-0.025
57.3,-0.025
88.5,-0.0125
112,-0.0125
126,-0.0625
134,-0.0375
143,-0.0125
147,-0.025
150,0
151,-0.025
151,-0.05
137,0.0125
106,-0.0125
84.8,-0.0375
55,-0.025
21.6,0
-13.1,-0.025
-37.1,-0.05
-66.3,-0.025
-95.8,-0.0375
-116,0
-129,-0.0375
-137,-0.0125
-144,-0.025
-146,-0.0125
-148,0
-151,-0.0125
-150,0
-128,0
-99.4,-0.05
-76,-0.0375
-43.1,-0.025
-11,-0.025
22.6,-0.05
45.9,-0.05
77.3,-0.05
104,-0.0375
120,-0.0375
131,0.0125
140,-0.0125
146,-0.0375
149,-0.05
151,-0.025
152,-0.0375
146,-0.025
117,-0.025
93.1,-0.025
66.9,-0.05
33.4,-0.0375
0,0
-28.3,-0.025
-54.7,-0.0375
-86,-0.0375
-110,-0.05
-124,-0.0375
-133,-0.0375
-142,-0.0375
-146,-0.0125
-148,0
-150,-0.0125
-151,-0.0375
-139,-0.025
-108,-0.025
-85.9,-0.025
-55.6,-0.025
-22.3,-0.0375
12,-0.025
36.3,-0.05
65.2,-0.0375
95.5,-0.025
116,0
128,-0.025
136,0
145,-0.0125
148,-0.0625
150,0
152,-0.025
150,-0.05
129,-0.0125
101,0
78,-0.025
45.8,-0.0375
13.7,-0.0125
-20.6,-0.0625
-43.7,-0.0375
-74.6,-0.0125
-102,0.0125
-120,-0.025
-131,-0.025
-140,-0.0375
-144,-0.0125
-147,-0.0875
-150,-0.05
-152,0
-148,-0.0375
-119,0
-93.8,-0.0125
-67.6,0
-34.2,0
-1.73,-0.0375
28.1,-0.025
53.8,-0.0625
85.4,0
110,-0.025
124,-0.05
135,-0.0125
144,-0.0125
147,-0.0375
150,-0.0375
152,-0.0375
152,-0.025
141,-0.0125
110,-0.0375
87.9,-0.025
58.6,-0.0625
25.2,-0.0375
-9.48,-0.025
-34.3,0
-62.7,-0.025
-93.3,-0.025
-115,-0.0125
-128,-0.0125
-136,-0.05
-143,-0.025
-147,0.025
-150,-0.075
-152,-0.0125
-151,-0.0125
-131,-0.0625
-102,-0.025
-78.8,-0.0125
-46.4,-0.0375
-14.8,-0.05
19.9,-0.025
43.1,-0.025
73.9,-0.0375
102,-0.0375
120,-0.025
132,-0.0125
141,-0.0375
146,-0.025
150,-0.025
151,-0.025
152,-0.0125
149,0
122,-0.0375
96,0.025
70.6,-0.025
37.3,-0.025
4,-0.0375
-26.2,-0.0375
-51.6,-0.025
-83.1,-0.0125
-108,0.025
-123,0
-133,-0.0125
-143,0
-146,0.0125
-149,-0.025
-152,-0.0375
-152,-0.025
-142,-0.05
-111,0
-87.8,-0.0375
-59.3,0.0125
-26.5,-0.0375
8.05,-0.0375
33.8,-0.025
62.1,-0.0375
92.2,-0.025
115,-0.0125
128,-0.0125
137,-0.0375
145,0
148,-0.025
151,-0.0125
151,-0.0125
151,-0.025
134,0.0125
104,-0.05
81.4,-0.0125
49.7,-0.025
16.6,-0.025
-17.5,-0.0375
-40.5,-0.025
-71.4,-0.025
-99.8,-0.0375
-119,0.0125
-130,0
-138,-0.025
-144,-0.0125
-148,-0.025
-151,-0.025
-152,-0.025
-149,-0.0375
-122,0
-95.7,0
-71,-0.0375
-38.5,-0.0125
-6.1,0
25.8,-0.0375
50.5,-0.05
81.7,0
106,-0.0375
123,-0.0375
134,-0.0375
143,-0.0125
147,-0.025
149,0
150,-0.05
152,-0.0375
144,-0.05
114,0
90.7,-0.025
62.7,-0.075
29,-0.025
-5.5,0
-31.7,-0.0875
-59.2,0
-90.1,-0.0375
-113,0
-126,-0.025
-134,-0.0125
-143,-0.0125
-147,-0.0625
-150,-0.025
-151,-0.025
-151,0
-133,-0.025
-103,-0.0375
-81.7,-0.025
-51.1,-0.0375
-18,-0.025
16.5,-0.0125
40.2,-0.025
70,-0.0125
98.5,-0.05
118,-0.0375
130,-0.05
139,-0.0125
145,0
147,-0.0375
150,-0.025
151,-0.0125
150,0
126,-0.0375
98.2,0
74.1,0
40.7,-0.0375
8.4,-0.0125
-23.8,0
-48,-0.05
-79.5,-0.025
-105,-0.05
-121,-0.0375
-131,-0.025
-141,-0.0375
-146,-0.0375
-149,-0.0625
-150,-0.0125
-151,-0.0375
-144,-0.0125
-113,-0.0375
-90.9,-0.0125
-63.7,-0.05
-30.3,-0.0125
3.98,-0.0375
31,0.0125
58,-0.0375
88.6,0
113,0.0125
126,-0.0625
136,0
143,-0.0125
146,-0.025
149,-0.025
151,0
152,-0.0125
137,0.0125
107,0.0125
84.4,-0.0375
53.6,-0.025
20.2,-0.0375
-14.4,-0.0375
-37.8,0.0125
-67.9,-0.05
-97.1,-0.0125
-116,0
-129,-0.0375
-137,-0.0625
-144,-0.0375
-148,-0.0125
-150,-0.05
-151,-0.0375
-149,-0.025
-125,-0.0375
-98.2,0.0375
-74.9,0.0125
-42.1,-0.0125
-10.1,-0.0375
23.3,-0.025
46.8,-0.05
78.1,-0.0375
105,-0.025
122,-0.025
133,-0.0125
141,-0.0125
146,0
149,0
151,-0.0125
153,-0.025
147,-0.0125
118,-0.025
93.3,-0.025
66,-0.0125
32.5,-0.025
-1.28,-0.0375
-29.2,0.0375
-55.6,0
-87.2,-0.025
-111,0.0125
-125,-0.0625
-134,-0.025
-143,-0.0125
-147,0
-150,0.0125
-151,-0.025
-151,-0.025
-137,0
-107,0
-85.1,-0.0375
-55.2,0
-21.4,-0.05
13,-0.0375
37.3,-0.025
66.4,0
96.3,0.0375
117,0
130,-0.0625
138,0.0125
145,-0.0125
148,0.0375
151,-0.0125
152,0
152,-0.025
129,-0.0125
101,-0.0125
77.4,-0.05
44.7,-0.025
12.4,0.0125
-21.3,0.0125
-44.9,-0.0375
-76.2,-0.0375
-103,-0.025
-120,-0.025
-132,-0.0125
-142,-0.05
-146,-0.025
-149,0.0125
-151,-0.05
-151,-0.0125
-147,-0.0125
-118,-0.0125
-93.5,-0.0375
-67.3,-0.0125
-33.5,-0.0375
-0.35,0.025
28.5,-0.0125
55,-0.025
86.3,0
111,0.0125
125,-0.025
135,-0.0125
144,-0.0125
147,0.0125
150,0
152,-0.0125
153,0
141,-0.025
109,-0.025
87.1,0
57.5,-0.0125
24,-0.025
-10.5,-0.025
-35.6,-0.0375
-64.1,0.0125
-94.2,-0.025
-115,-0.05
-128,0
-137,-0.025
-145,0.0125
-148,0
-149,-0.025
-151,-0.0125
-150,-0.0125
-130,0
-101,-0.05
-78.2,0
-46,-0.025
-13.8,0
20.4,0
43.6,-0.0375
75,-0.025
102,-0.025
120,-0.075
132,-0.05
140,0
145,0.0125
149,-0.025
152,0
153,-0.0125
149,-0.025
121,-0.025
94.7,0
69.1,0
36.3,-0.0125
3.18,-0.0125
-27,-0.0125
-52.2,-0.0125
-83.7,-0.0375
-109,-0.025
-123,-0.05
-133,0
-143,-0.0125
-147,0
-149,0.025
-151,0.0375
-151,-0.025
-141,-0.0125
-110,0.0125
-87.9,-0.025
-59.1,0
-25.3,-0.0125
9.1,-0.0125
34.4,-0.025
62.7,-0.0125
93.3,-0.0125
116,-0.05
128,-0.025
136,0.025
144,0
148,0.025
151,-0.0125
152,-0.025
151,-0.025
132,-0.0125
102,0
79.8,0
48.7,-0.0125
16.2,-0.0375
-18.4,0
-41.5,-0.025
-72.4,-0.025
-100,-0.0625
-118,0
-131,-0.0375
-140,0
-144,-0.025
-147,0
-149,0
-151,0
-149,-0.025
-122,0.025
-95.8,0.0125
-70.9,-0.025
-37.5,0
-4.75,0.0125
26.4,0.0125
51.4,0
82.9,0
108,0.0125
123,-0.0125
133,-0.0125
141,-0.05
147,0.05
150,0.0125
151,-0.025
152,0.025
142,-0.0125
111,-0.025
89.3,-0.0125
61.6,0
27.9,-0.0125
-6.7,0.0125
-32.3,-0.0125
-60.1,0.0125
-90.8,-0.025
-114,0
-127,-0.025
-136,0.0125
-143,0.0125
-146,-0.0125
-149,-0.0125
-151,-0.0375
-151,-0.0125
-133,-0.075
-104,-0.0125
-81.3,0.0125
-49.6,-0.025
-16.8,0.0125
17.6,-0.025
40.9,0.0125
71.5,0
99.8,0
119,0.025
130,0
138,0
146,0.0625
149,-0.0375
151,-0.0125
152,0
149,0
123,-0.025
97,-0.05
73.4,-0.0125
40.2,-0.0125
7.4,0.0125
-24.6,0.025
-48.6,-0.025
-80.2,0
-105,0
-122,0.0125
-132,-0.0125
-141,-0.0375
-145,-0.0125
-147,-0.025
-150,-0.0375
-151,-0.0375
-143,-0.0125
-114,0.025
-90.3,-0.05
-62.2,0.025
-28.5,-0.0125
5.65,-0.05
31.6,-0.025
59.2,-0.025
89.9,-0.025
113,-0.0125
126,-0.0375
135,-0.025
144,-0.0125
147,0
150,0.025
151,-0.025
150,-0.0125
135,0.0375
105,0
83.6,-0.0125
52.8,0.0125
19.7,0.0375
-15.3,0.025
-38.4,-0.0125
-68.3,0
-97.6,-0.025
-118,0
-130,0.0125
-138,0.025
-143,-0.025
-147,0
-150,0
-151,-0.0375
-150,0
-126,-0.0125
-97.9,-0.025
-73.2,0
-40.5,0.0375
-8.68,-0.0125
24.1,-0.025
48,0
79.6,0.0375
105,0.0125
122,0.025
133,-0.0125
142,0
147,-0.0375
150,0
151,0.0625
152,0.025
147,0.0125
116,0
92.3,0
65.1,0
31.2,0.025
-2.65,0
-29.7,0.0125
-57,0.025
-88.1,-0.0125
-112,-0.0125
-126,0.0125
-135,0.0125
-143,-0.0125
-146,0
-150,-0.0125
-151,-0.025
-152,0
-136,-0.0125
-106,0.0125
-83.7,-0.0125
-53.4,0.0375
-20.6,-0.025
14.4,0.025
38,0
68.1,0.025
97.3,-0.05
117,-0.025
130,-0.0125
139,0.0125
146,0.0125
149,-0.0375
150,0
152,-0.0125
150,-0.025
128,0
99.7,-0.0125
76.1,-0.025
43.7,0
11.3,-0.025
-22.1,-0.0125
-45.3,-0.0375
-77.3,0.025
-103,0.0125
-121,0
-132,0
-140,0.0125
-145,-0.0125
-148,-0.025
-151,-0.025
-152,-0.025
-146,0.0125
-117,0
-92,-0.0375
-65.4,-0.0125
-32.3,-0.025
1.3,-0.0125
29.2,0.0375
56,0
87.3,-0.025
110,0
125,0
135,0
144,0
147,-0.025
149,0
151,-0.0375
151,0.025
138,0.0125
108,-0.025
86.3,-0.0125
56.8,0.0375
23.3,0.0125
-11.4,-0.0125
-35.9,0
-65.1,-0.025
-95,0
-116,0
-128,0
-136,0.025
-143,-0.0125
-147,-0.0375
-150,-0.025
-151,-0.0125
-150,0
-128,0
-99.1,-0.0125
-76.8,0.025
-44.7,0.025
-12.5,-0.0125
21.5,-0.0125
44.9,0.025
75.8,-0.0125
103,0.025
120,-0.0125
132,0
141,0.0125
145,0.025
149,0.0125
150,-0.0375
151,0.0125
148,-0.0125
120,-0.0375
94.8,0.0125
69,-0.0125
35,0
1.85,0
-27.6,-0.0125
-53.2,-0.0125
-84.7,-0.0125
-109,-0.05
-124,0.0125
-132,-0.0375
-142,-0.0125
-147,-0.0125
-149,0.075
-151,-0.0125
-151,0.0125
-139,0
-108,-0.0125
-86.6,-0.0125
-57.4,-0.025
-24.2,-0.0125
10.3,0.025
35.1,-0.0125
63.8,0.0125
93.6,0.025
115,-0.025
128,-0.0125
137,0
144,0.025
147,-0.025
149,-0.0125
152,0.0375
151,0.0125
131,0.0125
103,0.0125
79.7,-0.0125
47.5,0.025
15,0.025
-19.4,0
-42.3,0.0125
-73.5,0
-101,0.0125
-119,-0.0375
-130,0.0125
-139,0.0125
-145,0
-148,-0.0125
-150,-0.025
-151,0
-147,-0.025
-120,0
-94.4,0.0125
-69.8,-0.0125
-36.5,0.05
-3.35,0
27.1,0
51.9,0.0125
83.4,0.0125
109,0
123,-0.0125
133,0
142,-0.0125
145,0
149,0.0125
151,0.025
152,0.0125
142,0.0125
112,0
88.8,-0.0125
60,0.0375
26.4,-0.0375
-7.83,-0.0125
-33,0
-61,-0.0125
-92,0
-114,-0.0125
-126,0
-135,0
-143,-0.0375
-147,0.0125
-149,0
-150,-0.0125
-150,0.0125
-132,-0.0375
-103,0
-80.2,-0.0125
-48.6,-0.025
-16.1,-0.025
18.8,-0.025
41.3,-0.0125
72.5,-0.0125
101,0
119,0
131,0
139,-0.0125
145,0
148,0.0125
151,0
153,0.0125
150,-0.025
123,0.025
96.6,0
71.6,-0.0125
38.6,0.0125
6.03,0.025
-25.5,0.025
-49.8,0.0125
-81.7,0.0375
-107,-0.0125
-122,0.0125
-133,-0.025
-143,0.025
-146,0.05
-149,-0.05
-150,-0.0125
-150,0
-143,-0.0375
-113,0
-89.4,0.025
-61.2,-0.025
-27.9,-0.025
6.88,0.0125
32.3,0
60.2,-0.0375
91,-0.0375
114,-0.0375
127,-0.0125
136,-0.0375
144,0.0125
148,0.0125
151,0
152,-0.0125
152,-0.025
135,0.0125
104,-0.025
82.2,0
51.5,0
18.7,0.025
-16.5,0
-39.4,0
-69.9,0
-98.6,-0.0125
-118,-0.025
-130,0.0125
-139,-0.025
-145,0
-149,0
-150,-0.0375
-151,-0.025
-149,-0.0125
-124,0
-97.3,-0.0125
-72.8,0.0125
-40.2,0.0625
-7.53,0.025
24.7,0.0125
49,0
81,0.0125
106,0.0125
123,0
133,0
142,0
147,0
150,-0.0125
152,-0.0125
153,0.025
145,0.025
114,-0.025
91.1,-0.05
63.7,-0.0125
30.6,0.025
-3.95,0
-30.6,-0.025
-57.9,0.0125
-89.1,0.0125
-112,0.0375
-126,-0.0125
-135,0
-144,0.0125
-147,0
-149,0
-151,0.025
-151,-0.0125
-136,0
-106,0
-83.6,0
-52.5,0.0125
-19.3,0
15.6,0
38.7,0
69.1,0.0125
98.1,-0.0375
118,0
130,0
138,-0.025
145,0.025
149,0.0125
151,-0.025
152,0.0125
150,-0.0125
126,0
98.3,0.0125
75.3,-0.05
42.6,0
10.2,0
-23.2,-0.0375
-46.9,0.0125
-78.2,0.025
-104,0.025
-121,0.05
-132,0.0125
-142,-0.0375
-145,-0.0125
-148,0
-150,-0.0125
-152,0.0125
-146,-0.0125
-116,-0.025
-92.3,-0.025
-65,-0.025
-31.1,-0.025
2.55,0.0375
30.1,0
57.2,-0.025
88.6,-0.0125
112,0
125,-0.05
134,0
144,0.0125
148,0
151,-0.05
151,-0.025
151,-0.0125
137,-0.025
107,-0.0375
85.6,-0.0125
55.2,0.025
22,-0.025
-13,0.05
-36.7,-0.0125
-66.2,-0.025
-95.8,0
-117,0.0125
-129,-0.0125
-137,-0.0375
-144,0
-147,-0.0125
-149,0.0125
-151,-0.0125
-150,0
-128,0
-99.8,-0.0125
-76,0.025
-43.2,0.0125
-11.3,-0.0125
22.5,0.0625
46.3,0
77.7,0.025
104,-0.0125
121,0
131,-0.025
142,-0.025
147,0.025
150,0.0375
151,-0.0125
152,0.0125
146,0
118,0.025
93.6,-0.0125
67.5,0
33.7,-0.0125
0.05,-0.05
-28.2,0
-54.2,0
-86.1,0
-110,0
-125,0.0375
-134,0
-143,0.0125
-146,-0.025
-149,-0.0125
-152,0
-151,0.0125
-139,0.025
-108,-0.05
-85.7,0.0125
-55.6,0
-22.9,0
11.7,-0.025
36,0.0375
65.6,0.0125
95.5,0.0125
116,0
129,-0.0125
137,0
145,0
149,0.0125
150,0.0125
152,0.025
150,0
129,0.0125
101,-0.025
78.2,0.025
46.2,0
13.6,0
-20.4,0
-43.3,0.0125
-75,-0.0125
-102,-0.0125
-120,-0.0125
-131,-0.0375
-140,-0.025
-145,0.0125
-148,-0.0125
-151,-0.025
-152,-0.0125
-148,-0.0125
-119,0
-93.9,-0.0125
-67.6,-0.0125
-34.8,0
-2.03,0
28,-0.0125
53.7,0.0125
85,0
110,-0.0375
125,-0.025
134,0.0125
147,0.388
147,0.688
150,0.763
151,0.75
151,0.725
141,0.638
110,0.475
87.9,0.363
59,0.263
25.7,0.0875
-9.2,-0.05
-34,-0.025
-62.7,-0.0375
-93,-0.05
-115,-0.05
-128,-0.0625
-136,-0.0625
-143,-0.025
-148,-0.0125
-150,-0.0375
-151,-0.05
-151,-0.075
-131,-0.0875
-101,-0.025
-78.8,-0.0375
-47,0
-14.8,-0.025
19.7,0.025
42.5,0.188
73.3,0.338
100,0.488
119,0.563
130,0.613
140,0.638
145,0.663
149,0.725
150,0.75
151,0.663
148,0.675
121,0.575
95.4,0.4
70.8,0.263
34.2,4.01
5.13,0.425
-26,-0.05
-50.8,-0.075
-82.4,-0.0625
-107,-0.0875
-123,-0.0875
-132,-0.113
-141,-0.1
-145,-0.113
-148,-0.0875
-150,-0.0625
-151,-0.1
-140,-0.1
-111,-0.0625
-88,-0.0125
-60.2,-0.0125
-26.9,-0.0875
7.15,0.675
30,3.5
55.4,6.63
83.4,10.1
104,12.7
116,14.2
124,15.1
134,16.3
136,16.5
137,16.7
139,16.8
139,16.8
123,14.8
96.1,11.4
75.7,8.81
46.7,5.21
16.7,1.45
-14.5,-2.31
-36.5,-5.01
-63.6,-8.4
-90.4,-11.8
-108,-13.9
-118,-15.1
-125,-16
-132,-16.7
-136,-17.2
-138,-17.3
-139,-17.5
-135,-16.9
-112,-14.1
-88.4,-11
-66.5,-8.31
-36.6,-4.54
-6.6,-0.85
22.5,2.71
44.9,5.45
73.1,8.98
96.4,11.8
112,13.7
121,14.9
129,15.8
132,16.2
135,16.5
137,16.7
139,16.9
131,15.9
105,12.5
83.3,9.84
57.6,6.59
27.2,2.76
-3.83,-1.03
-27.4,-3.89
-53,-7.08
-81.4,-10.6
-101,-13
-114,-14.6
-122,-15.5
-130,-16.5
-133,-16.9
-136,-17.1
-137,-17.2
-136,-17.1
-122,-15.3
-95.4,-12
-75.7,-9.43
-47.6,-5.95
-17.9,-2.25
13.7,1.64
35.4,4.33
62,7.61
89.3,11
108,13.2
118,14.6
125,15.4
130,16
134,16.3
136,16.6
138,16.8
137,16.7
115,13.9
90.2,10.7
68,7.94
37.9,4.18
8.93,0.55
-20.6,-3.01
-42.5,-5.79
-71.1,-9.31
-94.5,-12.2
-110,-14
-119,-15.2
-128,-16.2
-132,-16.8
-135,-17
-136,-17.1
-137,-17.2
-131,-16.3
-105,-13.1
-83.6,-10.4
-59.1,-7.35
-28.6,-3.53
2.55,0.288
27,3.31
51.5,6.3
80.4,9.91
101,12.4
115,14.2
122,15.1
129,15.9
133,16.2
136,16.6
139,16.9
138,16.8
125,15.1
98,11.7
77.1,9.05
49.5,5.6
20.1,1.95
-11.5,-1.88
-33.5,-4.58
-60.2,-7.93
-87.2,-11.2
-106,-13.6
-117,-14.9
-125,-15.9
-131,-16.6
-134,-16.9
-136,-17.1
-137,-17.2
-136,-17
-117,-14.5
-90.5,-11.3
-69.3,-8.59
-39.5,-4.86
-10.3,-1.26
20.2,2.49
41.9,5.09
70.1,8.63
94.8,11.7
111,13.7
120,14.8
128,15.7
132,16.2
136,16.6
138,16.9
139,16.9
134,16.2
107,12.9
84.9,10.1
61.1,7.04
31.1,3.34
0,-0.513
-25.7,-3.58
-49.6,-6.63
-78.3,-10.1
-98.9,-12.7
-113,-14.4
-122,-15.5
-130,-16.3
-134,-16.9
-135,-17
-137,-17.1
-138,-17.3
-126,-15.7
-98.9,-12.3
-78.5,-9.69
-51.1,-6.31
-21,-2.54
10.5,1.25
32.8,4.04
59.3,7.23
87.1,10.7
106,13
118,14.5
126,15.5
132,16.2
136,16.6
138,16.8
139,17
138,16.8
118,14.3
92.6,11
71.5,8.38
42,4.65
12.5,1.01
-18.4,-2.7
-39.5,-5.3
-67.7,-8.79
-92.9,-12
-110,-14
-120,-15.2
-128,-16.2
-132,-16.6
-135,-16.9
-137,-17.1
-138,-17.2
-134,-16.7
-109,-13.6
-86.1,-10.6
-62.4,-7.69
-31.8,-3.86
-1.38,-0.163
25.3,3.14
48.7,6
77.5,9.56
99.3,12.2
114,14
122,15.1
130,15.9
134,16.4
137,16.8
138,16.9
139,16.9
127,15.5
100,11.9
80.3,9.49
53.2,6.13
23.3,2.39
-8.4,-1.5
-30.9,-4.2
-56.9,-7.5
-84.6,-10.9
-104,-13.2
-117,-14.8
-125,-15.8
-130,-16.4
-134,-16.8
-135,-17
-138,-17.2
-137,-17.1
-120,-14.8
-93.2,-11.6
-72.2,-8.88
-42.3,-5.14
-13.3,-1.58
17.8,2.2
39,4.83
67.3,8.31
92.9,11.5
109,13.4
118,14.6
127,15.6
133,16.2
136,16.6
137,16.8
138,16.8
134,16.3
110,13.2
87.1,10.3
64.4,7.51
33.9,3.69
3.85,0
-23.6,-3.33
-46.4,-6.18
-75,-9.66
-97.5,-12.4
-112,-14.2
-121,-15.4
-128,-16.2
-132,-16.6
-134,-16.8
-137,-17.1
-138,-17.2
-129,-16
-102,-12.6
-80.5,-9.93
-54.1,-6.64
-23.9,-2.84
7.5,0.95
30.5,3.78
56.3,6.94
84.2,10.4
102,12.6
115,14.1
123,15.2
131,16
134,16.4
136,16.7
137,16.7
136,16.5
120,14.5
94.6,11.2
74.5,8.76
45.5,5.11
15.8,1.5
-15.9,-2.28
-36.8,-4.94
-64.3,-8.31
-90.8,-11.5
-108,-13.7
-118,-15
-125,-15.8
-130,-16.3
-133,-16.7
-136,-17
-138,-17.1
-135,-16.7
-112,-13.9
-87.7,-10.8
-64.5,-7.89
-34.6,-4.16
-5.08,-0.538
23.3,2.89
45.9,5.66
74.9,9.28
96.9,12
112,13.8
122,15
129,15.9
134,16.4
136,16.6
137,16.8
138,16.8
130,15.8
104,12.4
83,9.83
57.2,6.61
26.3,2.75
-5.25,-1.06
-28.3,-3.88
-54.2,-7.08
-82.3,-10.5
-102,-13
-116,-14.6
-123,-15.5
-130,-16.3
-134,-16.7
-137,-17
-138,-17.3
-138,-17.1
-122,-15.1
-95.2,-11.8
-74.4,-9.11
-46.3,-5.61
-16.7,-1.94
15.5,1.91
36.5,4.53
64.1,7.89
90.3,11.1
108,13.3
119,14.7
127,15.7
133,16.3
135,16.6
137,16.7
138,16.8
137,16.6
115,13.8
90,10.7
68.1,8
37.4,4.14
7.63,0.488
-21.4,-2.99
-43.8,-5.8
-72.7,-9.34
-96.2,-12.2
-112,-14.1
-121,-15.2
-128,-16.1
-133,-16.6
-136,-17
-138,-17.2
-139,-17.3
-132,-16.3
-104,-12.9
-82.8,-10.1
-58.1,-7.01
-27.4,-3.28
4.2,0.575
28.1,3.45
53.4,6.59
81.6,10.1
102,12.6
116,14.3
124,15.3
132,16.2
135,16.6
136,16.7
139,16.8
139,16.9
125,15.2
97.8,11.7
77.4,9.11
49,5.59
18.7,1.86
-12.9,-1.99
-34.4,-4.59
-61.5,-7.99
-89,-11.3
-107,-13.6
-118,-14.9
-125,-15.7
-132,-16.5
-135,-16.9
-137,-17.1
-139,-17.3
-136,-16.8
-115,-14.2
-89.8,-11
-68.7,-8.39
-38.5,-4.59
-8.75,-0.988
21.1,2.63
43.2,5.38
71.4,8.81
95.9,11.8
112,13.8
121,15
130,16
134,16.4
136,16.7
138,16.8
139,16.9
134,16.2
107,12.9
85.1,10.2
60.5,7.03
29.6,3.19
-1.5,-0.6
-26.3,-3.55
-50.7,-6.64
-79.9,-10.2
-101,-12.8
-114,-14.3
-122,-15.3
-130,-16.3
-134,-16.7
-137,-17
-137,-17.1
-137,-17
-124,-15.3
-97.1,-11.8
-77.6,-9.44
-49.6,-5.99
-19.9,-2.3
11.7,1.44
33.9,4.19
60,7.41
87.4,10.8
106,13.1
118,14.5
125,15.4
131,16.2
134,16.5
137,16.7
139,16.9
138,16.7
117,14.1
92.1,11
70.3,8.26
40.3,4.51
11.1,0.9
-19.1,-2.68
-40.3,-5.33
-68.4,-8.76
-92.9,-11.8
-108,-13.7
-118,-14.8
-127,-15.9
-132,-16.5
-135,-16.8
-136,-16.9
-137,-17
-132,-16.3
-107,-13.2
-84.8,-10.3
-60.9,-7.39
-30.9,-3.63
0.325,0.125
25.8,3.23
49.4,6.13
77.9,9.66
98.9,12.2
113,14
122,14.9
129,15.9
132,16.2
135,16.5
137,16.7
138,16.7
127,15.3
99.6,11.9
78.9,9.36
51.6,5.9
21.8,2.21
-9.3,-1.48
-31.5,-4.21
-57.7,-7.46
-84.7,-10.7
-103,-13.1
-115,-14.4
-123,-15.5
-130,-16.2
-134,-16.6
-135,-16.8
-136,-16.9
-135,-16.6
-117,-14.4
-91.7,-11.2
-71.1,-8.63
-41.6,-4.94
-12.5,-1.38
18.6,2.3
39.6,4.96
68,8.45
93.2,11.5
110,13.5
119,14.8
126,15.6
130,16
135,16.5
137,16.7
138,16.9
135,16.4
109,13.1
86.5,10.3
62.6,7.23
33,3.61
2.28,-0.163
-24.4,-3.29
-47.5,-6.16
-76.6,-9.7
-97.3,-12.3
-112,-14
-121,-15.2
-129,-16.1
-133,-16.5
-135,-16.7
-136,-16.9
-136,-16.8
-127,-15.6
-100,-12.3
-79.8,-9.69
-53.3,-6.39
-23,-2.63
8.38,1.06
31.2,3.93
57.4,7.09
85.1,10.5
105,12.9
116,14.4
123,15.2
130,15.9
134,16.3
137,16.7
139,16.9
137,16.6
120,14.5
93.3,11.2
72.4,8.54
44,4.94
14.4,1.33
-16.7,-2.34
-37.9,-5
-65.6,-8.43
-91,-11.5
-108,-13.6
-118,-14.8
-127,-15.8
-132,-16.4
-134,-16.6
-135,-16.8
-136,-16.8
-134,-16.5
-110,-13.6
-87.2,-10.6
-64.2,-7.76
-34.2,-4
-3.78,-0.35
23.8,2.96
46.6,5.76
75.6,9.38
97.8,12
112,13.9
121,14.9
128,15.8
133,16.2
136,16.7
138,16.8
138,16.8
129,15.7
102,12.2
81.3,9.6
55.6,6.36
25.4,2.69
-6.18,-1.13
-29.5,-3.91
-54.7,-7.08
-82.7,-10.5
-102,-13
-115,-14.4
-123,-15.5
-130,-16.2
-133,-16.5
-135,-16.7
-137,-16.9
-137,-16.9
-121,-14.9
-94.7,-11.6
-74.1,-8.98
-45,-5.35
-15.5,-1.66
15.5,1.98
37.1,4.6
